Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,IQIYI,,,,,,,,,Price,92.75,
,,,,,,,,,,Shares,2834.0,Q224
,,,,,,,,,,MC,262853.5,
,,,,,,,,,,Cash RMB,280691.0,Q224
,,,,,,,,,,Debt RMB,74548.0,Q224
,,,,,,,,,,EV,56710.5,
,,,,,,,,,,,,
,,,,,,,,,,Founded,2000.0,
,,,,,,,,,,,,
,,,,,,,,,,CEO: Robin Li,,
,,,,,,,,,,CFO: Rong Luo,,
