Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,119.72,
,IQOS,,,,,,,,Shares,1554.801534,Q224
,Marlboro,,,,,,,,MC,186140.83965048,
,,,,,,,,,Cash,9768.0,Q224
,,,,,,,,,Debt,49139.0,Q224
,,,,,,,,,EV,225511.83965048,
,,,,,,,,,,,
,,,,,,,,,CEO: Jacek Olczak,,
,"Swedish Match acquired for $13,976,000,000",,,,,,,,,,
