Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,Name,Indication,MOA,Approved,Economics,Admin,IP,,Price,49.0,
,Ogsiveo (nirogacestat),"Desmoid, MM",GSI,2024-04-04 00:00:00,PFE,,,,Shares,74.132811,Q424
,Gomekli (mirdametinib),NF1,MEK,2025-02-11 00:00:00,,,,,MC,3632.507739,
,BGB-3245 (brimarafenib),,BRAF,,MapKure,,,,Cash,461.9,Q424
,SW-682,,TEAD,,,,,,Debt,0.0,Q424
,,,,,,,,,EV,3170.607739,
,,,,,,,,,,,
,,,,,,,,,CEO: Saqib Islam,,
,9/7/22: $225m financing: 8.6m shares sold at $26.01.,,,,,,,,,,
